sample,geneRLF,nanostring.date,cartridgeID,lane.number,fov.count,fov.counted,binding.density,linPC,linFlag,perFOV,imagingFlag,lod,llod,spcFlag,gd,pergd,averageHK,sn,bdFlag,normFlag,QCFlag
20180724_OTTA2-108-SYD-20H_TAOC00241-N1_04,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,4,555,542,0.27,1,Passed,97.65765765765767,Passed,21.882529084175108,-6.882529084175108,Passed,306,91.34328358208955,23640.83999606325,1080.3522712171193,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TAOC00518-N1_07,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,7,555,541,0.27,1,Passed,97.47747747747748,Passed,22.750081913253112,-4.500081913253114,Passed,316,94.32835820895522,42834.43283408334,1882.8254332187719,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TAOC02081-N1_12,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,12,555,544,0.3,1,Passed,98.01801801801801,Passed,18.833045973594572,-5.333045973594572,Passed,324,96.71641791044776,35042.589415239156,1860.6968551115763,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TAOC02440-N1_05,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,5,555,540,0.34,1,Passed,97.2972972972973,Passed,19.56348933991318,-3.563489339913179,Passed,311,92.83582089552239,52204.73863195669,2668.4778837203266,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TGER00279-N1_10,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,10,555,538,0.87,1,Passed,96.93693693693693,Passed,27.061388300841898,-4.561388300841896,Passed,325,97.01492537313433,208779.77624555954,7715.043068912479,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TLAX00307-N1_02,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,2,555,537,0.13,1,Passed,96.75675675675676,Passed,25.770462702232958,-7.520462702232958,Passed,145,43.28358208955223,2176.2595936210505,84.4478276842302,Passed,Failed,Passed
20180724_OTTA2-108-SYD-20H_TMAY02650-N1_01,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,1,555,540,0.92,1,Passed,97.2972972972973,Passed,17.30192395045332,-2.0519239504533218,Passed,333,99.40298507462687,271772.9664427888,15707.673159415786,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TSRF40163-N1_09,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,9,555,528,0.14,1,Passed,95.13513513513514,Passed,17.6619037896906,-5.6619037896906015,Passed,294,87.76119402985074,4603.534792301164,260.6477108650249,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TTRI20070-N1_11,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,11,555,530,1.09,1,Passed,95.4954954954955,Passed,25.222718245318447,-3.2227182453184486,Passed,330,98.50746268656717,323103.68871788937,12810.0264838767,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TTRI20078-N1_08,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,8,555,524,1.47,1,Passed,94.41441441441441,Passed,18.654033464535182,1.0959665354648198,Passed,332,99.1044776119403,292403.4310066047,15675.0780769488,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TTRI20138-N1_03,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,3,555,533,1.01,1,Passed,96.03603603603604,Passed,20.31949789319652,-0.8194978931965213,Passed,333,99.40298507462687,305514.3822996441,15035.528136841316,Passed,Passed,Passed
20180724_OTTA2-108-SYD-20H_TWMH00559-N1_06,OTTA2017_C6082,2018-07-24,OTTA2-108-SYD-20H,6,555,542,0.72,1,Passed,97.65765765765767,Passed,16.483314773547882,1.5166852264521173,Passed,322,96.11940298507463,97158.51615908374,5894.355443299664,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TAOC01267-N1_12,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,12,555,535,0.32,1,Passed,96.3963963963964,Passed,39.83841508402975,-10.338415084029748,Passed,303,90.44776119402985,193827.95716130492,4865.3531209128305,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TAOC02259-N1_03,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,3,555,535,0.66,1,Passed,96.3963963963964,Passed,7.4702196667699345,-0.22021966676993454,Passed,321,95.82089552238806,219801.07671417666,29423.64301439839,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TAOC10037-N1_01,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,1,555,533,0.52,1,Passed,96.03603603603604,Passed,10.752863262664025,-2.502863262664026,Passed,318,94.92537313432837,101852.32702534004,9472.112174902342,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TAOV20227-N1_02,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,2,555,537,1.26,1,Passed,96.75675675675676,Passed,9.58914285485707,0.6608571451429306,Passed,327,97.61194029850746,189766.65315003716,19789.740962500837,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TAOV20864-N1_09,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,9,555,514,1.45,1,Passed,92.61261261261261,Passed,19.31971796017148,0.6802820398285192,Passed,324,96.71641791044776,292154.1504584686,15122.071194867249,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TMAY01700-N1_10,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,10,555,526,0.78,1,Passed,94.77477477477477,Passed,31.221671763230034,-3.9716717632300345,Passed,325,97.01492537313433,400254.3767370251,12819.761214977838,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TMAY01753-N1_08,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,8,555,531,0.89,1,Passed,95.67567567567568,Passed,18.19803902718557,-2.198039027185569,Passed,325,97.01492537313433,171197.77428468026,9407.484731125833,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TPOL00396-N1_06,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,6,555,515,1.45,1,Passed,92.7927927927928,Passed,19.500396818398386,-3.0003968183983876,Passed,328,97.91044776119404,449675.1779186217,23059.796275240853,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TTRI20100-N1_07,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,7,555,536,0.86,1,Passed,96.57657657657658,Passed,17.04935062539114,-0.5493506253911384,Passed,323,96.41791044776119,251864.49908751188,14772.674022693678,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TUKO00297-N1_11,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,11,555,528,0.36,1,Passed,95.13513513513514,Passed,33.23183438186855,-3.981834381868552,Passed,325,97.01492537313433,250599.5062285498,7540.94713367006,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TWMH00718-N1_05,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,5,555,523,0.71,1,Passed,94.23423423423424,Passed,14.038424646700907,-2.788424646700907,Passed,322,96.11940298507463,192782.23297994182,13732.469121828888,Passed,Passed,Passed
20180724_OTTA2-109-SYD-20H_TWMH01377-N1_04,OTTA2017_C6082,2018-07-24,OTTA2-109-SYD-20H,4,555,537,1.11,1,Passed,96.75675675675676,Passed,14.440439333539869,-0.9404393335398691,Passed,325,97.01492537313433,405905.498818728,28108.943879287504,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TAOC00118-N1_02,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,2,555,541,0.12,1,Passed,97.47747747747748,Passed,0.8321067811865476,-0.5821067811865476,Passed,253,75.5223880597015,18589.15431715259,22339.8663938843,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TAOC01203-N1_01,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,1,555,542,0.53,1,Passed,97.65765765765767,Passed,31.56488772222678,-6.0648877222267785,Passed,315,94.02985074626866,429373.52826988255,13602.88470050645,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TAOV20190-N1_08,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,8,555,532,0.65,1,Passed,95.85585585585585,Passed,20.421619704516786,-5.671619704516788,Passed,322,96.11940298507463,697714.8186355045,34165.49856136956,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TCNI00327-N1_07,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,7,555,535,0.3,1,Passed,96.3963963963964,Passed,8.67481072744215,-2.17481072744215,Passed,308,91.94029850746269,225825.69810820193,26032.348739761932,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_THAW09121-N1_05,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,5,555,536,0.11,1,Passed,96.57657657657658,Passed,2.457250762625809,-1.2072507626258087,Passed,231,68.95522388059702,20832.05420539711,8477.78929291533,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TMAY02633-N1_11,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,11,555,538,0.43,1,Passed,96.93693693693693,Passed,35.30281858454737,-7.052818584547371,Passed,308,91.94029850746269,264707.3945796069,7498.194342348453,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TRTR30034-N1_03,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,3,555,545,0.09,0.99,Passed,98.1981981981982,Passed,0.8321067811865476,-0.5821067811865476,Passed,197,58.805970149253724,9150.61870880885,10996.92841796154,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TSRF40154-N1_06,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,6,555,543,0.11,1,Passed,97.83783783783784,Passed,1.6758200997725514,-0.17582009977255142,Passed,303,90.44776119402985,13900.29960871295,8294.625187154368,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TUKO00487-N1_09,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,9,555,535,0.36,1,Passed,96.3963963963964,Passed,17.69844135219425,-1.9484413521942496,Passed,302,90.14925373134328,218849.2252370682,12365.451899521948,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TUKO02089-N1_10,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,10,555,534,0.42,1,Passed,96.21621621621622,Passed,26.602197647401198,-4.602197647401196,Passed,305,91.04477611940298,217410.500766847,8172.65188570186,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TUSC01502-N1_04,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,4,555,540,0.12,1,Passed,97.2972972972973,Passed,2.8201966780270626,-1.3201966780270626,Passed,240,71.64179104477611,14271.22289600739,5060.364409049362,Passed,Passed,Passed
20180724_OTTA2-110-SYD-20H_TUSC03482-N1_12,OTTA2017_C6082,2018-07-24,OTTA2-110-SYD-20H,12,555,537,0.22,1,Passed,96.75675675675676,Passed,38.41987274187376,-11.16987274187376,Passed,257,76.71641791044776,42736.16043033857,1112.3451844170345,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_DOVE40053-N1_08,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,8,555,540,0.49,1,Passed,97.2972972972973,Passed,19.42996263683807,-4.179962636838072,Passed,318,94.92537313432837,329987.8967375622,16983.4550331005,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_DOVE40193-N1_07,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,7,555,541,0.4,1,Passed,97.47747747747748,Passed,8.845224838248487,-1.8452248382484875,Passed,307,91.64179104477613,67544.66130048629,7636.285400955544,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_DOVE42133-N1_12,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,12,555,539,0.25,1,Passed,97.11711711711712,Passed,26.792868828971507,-7.042868828971507,Passed,96,28.65671641791045,603.2965055233916,22.517055167718308,Passed,Failed,Passed
20180809_OTTA2-111-SYD-20H_DOVE42240-N1_09,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,9,555,532,0.67,1,Passed,95.85585585585585,Passed,20.574297648218256,-3.324297648218254,Passed,315,94.02985074626866,295686.3674143882,14371.638462224484,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_DOVE42685-N1_10,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,10,555,533,1.36,1,Passed,96.03603603603604,Passed,26.972303448913365,-3.2223034489133653,Passed,322,96.11940298507463,949550.0073853618,35204.63163940922,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_DOVE43473-N1_11,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,11,555,534,0.78,1,Passed,96.21621621621622,Passed,35.77238505144869,-9.022385051448687,Passed,327,97.61194029850746,462096.3771628524,12917.684311466917,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TAOC01208-N1_05,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,5,555,539,0.55,1,Passed,97.11711711711712,Passed,10.739788470128609,-3.2397884701286097,Passed,317,94.6268656716418,395263.81825082155,36803.687460902875,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TAOC02428-N1_01,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,1,555,545,0.33,1,Passed,98.1981981981982,Passed,25.343038739862642,-5.843038739862642,Passed,306,91.34328358208955,122913.98812035577,4850.009873797082,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TAOC02589-N1_02,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,2,555,537,0.5,1,Passed,96.75675675675676,Passed,16.356545387688243,-2.8565453876882447,Passed,312,93.13432835820895,379777.6839834772,23218.69777400185,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TAOC10016-N1_04,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,4,555,546,0.47,1,Passed,98.37837837837839,Passed,6.318623849670827,-1.0686238496708271,Passed,314,93.73134328358209,278046.7954496809,44004.32785125608,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TMAY01169-N1_03,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,3,555,532,0.38,1,Passed,95.85585585585585,Passed,22.053474495633015,-7.553474495633015,Passed,298,88.95522388059702,105931.60038695534,4803.397324441176,Passed,Passed,Passed
20180809_OTTA2-111-SYD-20H_TSRF40113-N1_06,OTTA2017_C6082,2018-08-08,OTTA2-111-SYD-20H,6,555,545,0.26,1,Passed,98.1981981981982,Passed,5.190771906346718,-0.4407719063467179,Passed,328,97.91044776119404,67535.81685913898,13010.746393337653,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_DOVE40039-N1_03,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,3,555,537,0.35,1,Passed,96.75675675675676,Passed,31.777843521258937,-5.527843521258937,Passed,269,80.29850746268656,39136.498729745275,1231.5655939196597,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_DOVE40268-N1_04,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,4,555,532,0.97,1,Passed,95.85585585585585,Passed,8.65685424949238,-2.6568542494923806,Passed,314,93.73134328358209,671377.6631374304,77554.46075308461,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_DOVE43171-N1_01,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,1,555,542,0.69,1,Passed,97.65765765765767,Passed,29.70517979665599,-6.70517979665599,Passed,322,96.11940298507463,552407.10548951,18596.322569698645,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_DOVE43453-N1_02,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,2,555,539,0.59,1,Passed,97.11711711711712,Passed,13.992692030835672,-5.242692030835672,Passed,315,94.02985074626866,580400.4707553114,41478.828339556385,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TCNI00152-N1_08,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,8,555,536,0.25,1,Passed,96.57657657657658,Passed,3.837405363721075,-1.587405363721075,Passed,279,83.28358208955224,43955.28602482321,11454.428672138098,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TMAY02111-N1_11,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,11,555,530,0.53,1,Passed,95.4954954954955,Passed,27.01267650163207,-7.512676501632068,Passed,312,93.13432835820895,263789.7481726752,9765.405814441874,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TNCO01850-N1_06,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,6,555,544,0.66,1,Passed,98.01801801801801,Passed,13.38083151964686,-5.3808315196468595,Passed,329,98.2089552238806,622671.0105983958,46534.55278053072,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TRTR30035-N1_07,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,7,555,542,0.5,1,Passed,97.65765765765767,Passed,9.626959555693245,-0.6269595556932455,Passed,307,91.64179104477613,314999.8843161662,32720.599114793185,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TTRI20021-N1_10,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,10,555,530,0.6,1,Passed,95.4954954954955,Passed,20.40438094628552,-3.404380946285519,Passed,317,94.6268656716418,367688.50666820916,18020.076552978902,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TUKO01595-N1_12,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,12,555,523,0.58,1,Passed,94.23423423423424,Passed,34.003401085130406,-8.003401085130406,Passed,307,91.64179104477613,419727.4566782614,12343.690433419823,Passed,Passed,Passed
20180809_OTTA2-112-SYD-20H_TVAN20716-N1_05,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,5,555,543,0.55,1,Passed,97.83783783783784,Passed,10.906560798180411,-3.9065607981804114,Passed,312,93.13432835820895,399535.114221011,36632.548207833504,Passed,Passed,Passed
