sample,geneRLF,nanostring.date,cartridgeID,lane.number,fov.count,fov.counted,binding.density,linPC,linFlag,perFOV,imagingFlag,lod,llod,spcFlag,gd,pergd,averageHK,sn,bdFlag,normFlag,QCFlag
20180809_OTTA2-112-SYD-20H_TWMH00347-N1_09,OTTA2017_C6082,2018-08-08,OTTA2-112-SYD-20H,9,555,533,0.57,1,Passed,96.03603603603604,Passed,18.221329201294655,-3.4713292012946546,Passed,313,93.43283582089552,408264.1847826315,22405.839896335536,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE40109-N1_12,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,12,555,529,1.2,1,Passed,95.31531531531532,Passed,32.80165121317249,-7.051651213172487,Passed,330,98.50746268656717,247127.43459957928,7533.993730789315,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE40329-N1_03,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,3,555,511,0.4,1,Passed,92.07207207207207,Passed,22.061091199273466,-6.061091199273466,Passed,316,94.32835820895522,331616.28584624844,15031.7263480226,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE42275-N1_05,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,5,555,536,0.51,1,Passed,96.57657657657658,Passed,12.365773105863909,-2.8657731058639087,Passed,317,94.6268656716418,592027.1424252666,47876.274079824776,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE42299-N1_10,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,10,555,520,1.85,1,Passed,93.69369369369369,Passed,23.287589010098607,-1.037589010098607,Passed,331,98.80597014925372,446770.0911890379,19184.901064481048,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE42601-N1_02,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,2,555,536,0.16,1,Passed,96.57657657657658,Passed,4.820979617313871,-1.5709796173138706,Passed,259,77.31343283582089,71596.50897441331,14851.029180311096,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE42673-N1_04,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,4,555,541,0.27,1,Passed,97.47747747747748,Passed,2.6600983390135315,0.5899016609864687,Passed,303,90.44776119402985,95520.04854762774,35908.46516713751,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE43495-N1_09,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,9,555,492,0.57,1,Passed,88.64864864864866,Passed,20.01285053740468,-5.012850537404679,Passed,315,94.02985074626866,80725.55273776036,4033.6858853206154,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_DOVE43607-N1_11,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,11,555,521,1,1,Passed,93.87387387387388,Passed,35.99128867235546,-4.741288672355459,Passed,330,98.50746268656717,276507.6999093168,7682.628494536221,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_TAOV20206-N1_01,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,1,555,544,0.52,1,Passed,98.01801801801801,Passed,15.434021097498066,-4.934021097498066,Passed,307,91.64179104477613,574689.0860085676,37235.21449000271,Passed,Passed,Passed
20180810_OTTA2-113-SYD-20H_TVAN20505-N1_06,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,6,555,532,0.08,0.99,Passed,95.85585585585585,Passed,1.6600983390135313,-0.4100983390135313,Passed,1,0.2985074626865672,0,0,Passed,Failed,Passed
20180810_OTTA2-113-SYD-20H_TVAN21894-N1_08,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,8,555,505,0.13,1,Passed,90.990990990991,Passed,16.356107606091623,-3.356107606091623,Passed,6,1.791044776119403,0,0,Passed,Failed,Passed
20180810_OTTA2-113-SYD-20H_TVAN21929-N1_07,OTTA2017_C6082,2018-08-10,OTTA2-113-SYD-20H,7,555,528,0.44,1,Passed,95.13513513513514,Passed,16.75391911138649,-3.753919111386491,Passed,294,87.76119402985074,438956.7745645705,26200.244351558416,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_DOVE42270-N1_01,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,1,555,531,1.2,1,Passed,95.67567567567568,Passed,19.34299118835971,0.40700881164028857,Passed,327,97.61194029850746,284367.6962587985,14701.329979921937,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_DOVE42303-N1_09,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,9,555,509,1.22,1,Passed,91.7117117117117,Passed,21.93001670842756,-5.430016708427557,Passed,331,98.80597014925372,381347.4184985095,17389.289920237967,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_DOVE42946-N1_10,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,10,555,500,1.67,1,Passed,90.09009009009009,Passed,17.11405260427918,-0.6140526042791823,Passed,330,98.50746268656717,258784.4685115785,15121.168229135412,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TNCO00074-N1_08,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,8,555,521,0.31,1,Passed,93.87387387387388,Passed,18.528871870107587,-2.5288718701075883,Passed,311,92.83582089552239,164756.25094092562,8891.8662774459,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TNCO00655-N1_11,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,11,555,518,0.68,1,Passed,93.33333333333333,Passed,21.882030488018547,-6.382030488018547,Passed,324,96.71641791044776,311368.43235743785,14229.412235209475,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TNCO01272-N1_12,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,12,555,523,0.17,1,Passed,94.23423423423424,Passed,10.273762469230862,-1.7737624692308618,Passed,239,71.34328358208955,45271.510502822784,4406.517148747357,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN20133-N1_05,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,5,555,534,0.28,1,Passed,96.21621621621622,Passed,15.328127702351562,2.421872297648438,Passed,308,91.94029850746269,208376.7100780946,13594.400707277935,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN20211-N1_06,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,6,555,534,0.68,1,Passed,96.21621621621622,Passed,20.464230084422216,-2.4642300844222156,Passed,318,94.92537313432837,219627.6209670834,10732.268942493389,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN20545-N1_04,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,4,555,540,0.42,1,Passed,97.2972972972973,Passed,35.00079363679677,-10.000793636796775,Passed,306,91.34328358208955,387972.6222217524,11084.680714607339,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN20656-N1_07,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,7,555,525,0.44,1,Passed,94.5945945945946,Passed,15.549350625391138,-2.0493506253911384,Passed,315,94.02985074626866,335408.9942759676,21570.61104071222,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN21956-N1_03,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,3,555,525,0.88,1,Passed,94.5945945945946,Passed,14.211490207542807,-2.2114902075428073,Passed,327,97.61194029850746,195641.1478953295,13766.4062697304,Passed,Passed,Passed
20180810_OTTA2-114-SYD-20H_TVAN23027-N1_02,OTTA2017_C6082,2018-08-10,OTTA2-114-SYD-20H,2,555,524,1.18,1,Passed,94.41441441441441,Passed,20.210811222298748,-0.7108112222987479,Passed,323,96.41791044776119,270650.07217013655,13391.351252221197,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TNCO00254-N1_12,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,12,555,536,0.44,1,Passed,96.57657657657658,Passed,32.58741799689119,-6.337417996891194,Passed,302,90.14925373134328,354766.29305657855,10886.603323111482,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TNCO01161-N1_10,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,10,555,523,0.52,1,Passed,94.23423423423424,Passed,34.38089935299395,-8.38089935299395,Passed,316,94.32835820895522,237703.84674905465,6913.834461062606,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TNCO01882-N1_07,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,7,555,537,0.39,1,Passed,96.75675675675676,Passed,27.99556638322196,-7.745566383221959,Passed,323,96.41791044776119,201097.72007759876,7183.198843875463,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TRTR20094-N1_08,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,8,555,538,0.38,1,Passed,96.93693693693693,Passed,21.161157134071203,-1.161157134071205,Passed,300,89.55223880597015,223064.02853489917,10541.20184078912,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TRTR30101-N1_11,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,11,555,535,0.23,1,Passed,96.3963963963964,Passed,32.657748617346954,-6.907748617346954,Passed,288,85.97014925373134,71665.37154152736,2194.4369889435848,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN20015-N1_05,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,5,555,537,0.23,1,Passed,96.75675675675676,Passed,9.02467531269557,0.22532468730443078,Passed,283,84.4776119402985,136863.68668585317,15165.497033817777,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN20086-N1_04,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,4,555,534,0.46,1,Passed,96.21621621621622,Passed,4.527460299317655,-1.0274602993176543,Passed,319,95.22388059701493,195357.61069112772,43149.491718474164,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN20331-N1_01,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,1,555,531,0.33,1,Passed,95.67567567567568,Passed,6.5,-1.5,Passed,303,90.44776119402985,252681.6174723439,38874.09499574522,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN20446-N1_06,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,6,555,533,0.6,1,Passed,96.03603603603604,Passed,17.42707825203131,-3.9270782520313112,Passed,326,97.31343283582089,392138.0698657533,22501.653128231374,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN20626-N1_03,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,3,555,530,0.35,1,Passed,95.4954954954955,Passed,3.351640199545103,-0.35164019954510284,Passed,316,94.32835820895522,62249.884921984565,18572.961659319324,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN21733-N1_02,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,2,555,530,0.39,1,Passed,95.4954954954955,Passed,4.745036032024414,-1.995036032024414,Passed,315,94.02985074626866,173789.27688028535,36625.49150467466,Passed,Passed,Passed
20180810_OTTA2-115-SYD-20H_TVAN21879-N1_09,OTTA2017_C6082,2018-08-10,OTTA2-115-SYD-20H,9,555,523,1.06,1,Passed,94.23423423423424,Passed,23.061658875348876,-2.8116588753488774,Passed,327,97.61194029850746,167152.51749718646,7248.069984933284,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TLAX00001_01,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,1,555,527,0.17,1,Passed,94.95495495495496,Passed,7.6269595556932455,-2.6269595556932455,Passed,313,93.43283582089552,25833.965749972544,3387.190604765753,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TLAX00015_02,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,2,555,527,0.2,1,Passed,94.95495495495496,Passed,2.85706241793023,-1.1070624179302297,Passed,300,89.55223880597015,23996.844712266895,8399.132116144374,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TMAY00019_06,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,6,555,537,0.15,1,Passed,96.75675675675676,Passed,7.339142854857069,-1.5891428548570694,Passed,263,78.50746268656717,19755.997965452476,2691.8672052251836,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TMAY00338_07,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,7,555,535,0.2,1,Passed,96.3963963963964,Passed,14.442209367511357,-3.6922093675113565,Passed,280,83.5820895522388,29709.486316553783,2057.1289032401864,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TMAY01010_04,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,4,555,543,0.34,1,Passed,97.83783783783784,Passed,6.068623849670827,-1.3186238496708271,Passed,316,94.32835820895522,54798.2345348161,9029.76290708617,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TMAY01014_05,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,5,555,536,0.17,1,Passed,96.57657657657658,Passed,8.1888776785046,-1.9388776785046007,Passed,260,77.61194029850746,38694.7467531953,4725.280834853243,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TTUE20753_08,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,8,555,523,0.47,1,Passed,94.23423423423424,Passed,17.156189202104507,1.093810797895495,Passed,323,96.41791044776119,194239.694356364,11321.843800401612,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TTUE20867_11,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,11,555,531,0.33,1,Passed,95.67567567567568,Passed,27.946345126633325,-6.446345126633325,Passed,313,93.43283582089552,171439.99882968288,6134.612524565789,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TTUE20871_12,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,12,555,525,0.47,1,Passed,94.5945945945946,Passed,27.992422502470642,-4.992422502470642,Passed,321,95.82089552238806,227287.1583943018,8119.595879000512,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TTUE20966_09,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,9,555,497,0.75,1,Passed,89.54954954954954,Passed,28.47056274847714,-5.470562748477139,Passed,330,98.50746268656717,453875.77758733515,15941.932079007202,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TTUE21341_10,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,10,555,524,0.39,1,Passed,94.41441441441441,Passed,23.677051585724776,-3.1770515857247776,Passed,322,96.11940298507463,215819.67630943234,9115.141533904205,Passed,Passed,Passed
20180815_OTTA2-116-SYD-20H_TVAN22430-N1_03,OTTA2017_C6082,2018-08-15,OTTA2-116-SYD-20H,3,555,520,0.82,1,Passed,93.69369369369369,Passed,4.457250762625809,0.7927492373741913,Passed,322,96.11940298507463,129750.67752002888,29110.024189797103,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_DOVE40039-N1_12,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,12,555,539,0.19,1,Passed,97.11711711711712,Passed,21.42840054584358,-8.428400545843578,Passed,272,81.19402985074626,40913.55746289276,1909.3145741495237,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TAOC00790-N1_09,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,9,555,523,0.49,1,Passed,94.23423423423424,Passed,16.239463170891035,-3.2394631708910353,Passed,309,92.23880597014926,180104.97377321107,11090.574354455644,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TCOE20001_01,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,1,555,545,0.32,1,Passed,98.1981981981982,Passed,21.773680906507373,-5.773680906507371,Passed,331,98.80597014925372,150128.97004572352,6894.974289848041,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TCOE20013_05,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,5,555,541,0.46,1,Passed,97.47747747747748,Passed,15.160643703846292,-2.910643703846292,Passed,320,95.52238805970148,353216.4794734751,23298.250811333506,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TCOE20023_03,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,3,555,541,0.62,1,Passed,97.47747747747748,Passed,19.113540870525032,-5.613540870525032,Passed,333,99.40298507462687,456099.8140256036,23862.654079389056,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TCOE20058_04,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,4,555,540,0.61,1,Passed,97.2972972972973,Passed,16.74763931684877,-4.997639316848771,Passed,332,99.1044776119403,491206.7967725868,29329.91256137299,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TCOE20070_02,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,2,555,540,0.63,1,Passed,97.2972972972973,Passed,15.114052604279182,-2.6140526042791823,Passed,326,97.31343283582089,450011.80968319485,29774.39747402922,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TLAX00110_06,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,6,555,543,0.26,1,Passed,97.83783783783784,Passed,15.554376850247875,-3.054376850247875,Passed,302,90.14925373134328,128270.35371605234,8246.576185661093,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TLAX00123_07,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,7,555,536,0.47,1,Passed,96.57657657657658,Passed,19.361016342865415,-3.6110163428654154,Passed,322,96.11940298507463,309189.7281026671,15969.705444549367,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TLAX00130_08,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,8,555,538,0.26,1,Passed,96.93693693693693,Passed,15.366879119992687,-1.1168791199926869,Passed,302,90.14925373134328,167623.6343669179,10908.11172900003,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TNCO01125-N1_11,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,11,555,531,1.02,1,Passed,95.67567567567568,Passed,15.250615737399727,0.749384262600274,Passed,323,96.41791044776119,212768.29732760045,13951.456189786475,Passed,Passed,Passed
20180821_OTTA2-128-SYD-20H_TVAN20086-N1_10,OTTA2017_C6082,2018-08-21,OTTA2-128-SYD-20H,10,555,530,1.05,1,Passed,95.4954954954955,Passed,16.788424646700907,-0.03842464670090706,Passed,325,97.01492537313433,404192.7902856973,24075.683025156577,Passed,Passed,Passed
